0.124298;0.037140;0.124298;0.037415;0.124573;0.037689;0.124573;0.037964;0.124847;0.038269;0.124847;0.038544;0.124573;0.038818;
0.124023;0.039917;0.124023;0.040192;0.124298;0.040192;0.124298;0.039917;0.124847;0.039642;0.125122;0.039642;0.125427;0.039368;0.125977;0.039093;0.126526;0.038818;0.127075;0.038544;0.127350;0.038544;0.127930;0.038269;
0.130981;0.036865;0.130707;0.036865;0.130707;0.037140;0.130432;0.037140;0.130432;0.037415;0.130432;0.037689;0.130157;0.037689;0.130157;0.037964;0.130432;0.037964;
0.137939;0.028809;0.137939;0.029083;0.137665;0.029358;0.137360;0.029633;0.137085;0.029907;0.136810;0.030182;0.136810;0.030457;0.136536;0.030762;0.136261;0.031036;0.135986;0.031311;0.135712;0.031586;0.135437;0.031860;0.135162;0.032135;0.135162;0.032410;0.134857;0.032684;0.134857;0.032959;0.134857;0.033264;0.134857;0.033539;0.134857;0.033813;0.134857;0.034088;0.135162;0.034363;0.135437;0.034363;0.135712;0.034637;0.135986;0.035187;0.136261;0.035461;0.136536;0.035767;0.136810;0.036316;0.137085;0.036865;0.137360;0.037140;0.137665;0.037415;0.137939;0.037964;0.137939;0.038269;0.138214;0.038269;0.138214;0.038544;0.138214;0.038818;0.138489;0.038818;
0.138489;0.039093;0.138763;0.039093;0.139038;0.039093;0.139313;0.039368;0.139587;0.039368;0.139862;0.039642;0.140442;0.039642;0.140717;0.039917;0.141266;0.040192;0.141815;0.040192;0.142395;0.040466;0.142944;0.040771;0.143494;0.041046;0.144318;0.041321;0.144897;0.041870;0.145172;0.042145;
0.143219;0.032135;0.143494;0.032135;0.143768;0.032135;0.144318;0.032410;0.144897;0.032684;0.145447;0.032684;0.145996;0.032959;0.146545;0.032959;0.147400;0.033264;0.148224;0.033264;0.149048;0.033264;0.149902;0.033539;0.151001;0.033813;0.151825;0.034088;0.152679;0.034363;
0.157684;0.034637;0.157684;0.034363;0.157959;0.034363;0.158234;0.034637;0.158783;0.034637;0.159058;0.034912;0.159332;0.034912;0.159637;0.034912;0.160187;0.035187;0.160461;0.035187;0.160736;0.035461;0.161011;0.035461;0.161011;0.035767;0.161285;0.036041;0.161285;0.036316;
0.158783;0.032410;0.158508;0.032410;0.158783;0.032410;0.159058;0.032684;0.159332;0.032959;0.159637;0.033264;0.159912;0.033264;0.160187;0.033539;0.160461;0.033813;0.161011;0.034088;0.161865;0.034363;0.162415;0.034912;0.162689;0.034912;0.162964;0.035187;0.162964;0.035461;0.163239;0.035767;0.163239;0.036041;0.163239;0.036316;0.163239;0.036591;0.163239;0.036865;0.163239;0.037140;0.163239;0.037415;0.163239;0.037689;0.163239;0.038269;0.163239;0.038544;0.162964;0.039093;0.162964;0.039642;0.162964;0.039917;0.162964;0.040466;0.162964;0.041046;0.162964;0.041321;0.163239;0.041870;0.163239;0.042145;0.163513;0.042419;0.163513;0.042694;0.163788;0.042999;0.163788;0.043274;0.164062;0.043549;
0.147675;0.042999;0.147675;0.043274;0.147949;0.043274;0.148499;0.043549;0.148773;0.043823;0.149323;0.044098;0.149902;0.044373;0.150726;0.044922;0.151276;0.045197;0.151825;0.045502;0.152679;0.046051;0.153229;0.046326;0.153778;0.046600;0.154327;0.046875;0.154633;0.047150;0.154907;0.047424;0.155182;0.047729;0.155457;0.048004;0.155731;0.048279;0.156006;0.048279;0.156281;0.048553;0.156281;0.048828;0.156555;0.048828;
0.155731;0.049927;0.156006;0.050232;0.156006;0.050507;0.156281;0.051056;0.156555;0.051605;0.156555;0.051880;0.156830;0.052429;0.156830;0.052734;0.157135;0.053284;0.157135;0.053558;0.157410;0.054108;0.157410;0.054657;0.157410;0.054932;0.157684;0.055237;0.157684;0.055511;0.157959;0.055786;0.158234;0.056061;
0.163513;0.044647;0.163788;0.044647;0.164062;0.044922;0.164368;0.044922;0.164642;0.044922;0.164917;0.044922;
0.163788;0.043549;0.163788;0.043274;0.164062;0.043274;0.164368;0.043549;0.164642;0.043549;0.165192;0.043823;0.165466;0.044098;0.166016;0.044373;0.166565;0.044647;0.167145;0.044922;0.167419;0.045197;0.167969;0.045502;0.168518;0.045776;0.168793;0.046051;0.169098;0.046051;0.169373;0.046326;0.169647;0.046326;0.169922;0.046600;0.170197;0.046600;0.170471;0.046600;0.170471;0.046875;0.170746;0.046875;0.171021;0.047150;0.171021;0.047424;0.171295;0.047729;0.171295;0.048004;0.171295;0.048279;0.171600;0.048553;0.171600;0.048828;0.171600;0.049103;0.171600;0.049377;0.171600;0.049652;0.171600;0.049927;0.171600;0.050232;0.171600;0.050781;0.171600;0.051056;0.171600;0.051605;0.171600;0.052155;0.171600;0.052734;0.171600;0.053284;0.171295;0.054382;0.171021;0.055511;0.170746;0.056610;0.170746;0.057434;0.170471;0.058289;0.170197;0.059387;0.169922;0.060516;0.169647;0.061615;0.169647;0.062469;0.169373;0.063019;0.169098;0.063568;0.168793;0.064117;0.168793;0.064392;0.168518;0.064972;0.168243;0.065247;0.168243;0.065521;0.167969;0.066071;0.167694;0.066620;0.167419;0.066895;0.167419;0.067474;0.167145;0.067749;
0.160187;0.071625;0.160461;0.071625;0.160461;0.071899;0.160736;0.071899;0.161011;0.072205;0.161011;0.072479;0.161285;0.072754;0.161560;0.073029;0.161865;0.073303;0.162140;0.073303;0.162415;0.073578;
0.122620;0.048553;0.122620;0.049377;0.122620;0.049927;0.122620;0.050507;0.122925;0.051056;0.122925;0.051880;0.122925;0.052734;0.123199;0.053833;0.123199;0.054932;0.123199;0.055786;0.123474;0.056610;0.123474;0.057159;0.123474;0.057739;0.123474;0.058014;0.123749;0.058289;0.123749;0.058563;
0.123749;0.059937;0.124023;0.060242;0.124023;0.060516;0.124023;0.060791;0.124023;0.061066;0.124298;0.061340;0.124298;0.061615;0.124573;0.062164;0.124847;0.062744;0.125122;0.063293;0.125427;0.063843;0.125702;0.064392;0.125977;0.064667;0.126526;0.065247;0.126801;0.065796;0.127075;0.066071;0.127350;0.066620;0.127655;0.066895;0.127930;0.067169;0.127930;0.067749;0.128204;0.068024;0.128479;0.068024;0.128479;0.068298;0.128479;0.068573;0.128754;0.068848;
0.124573;0.052734;0.124573;0.053009;0.124573;0.053284;0.124573;0.053558;0.124573;0.054108;0.124573;0.054932;0.124573;0.055511;0.124298;0.056335;0.124298;0.056610;0.124023;0.057159;0.124023;0.057434;0.123749;0.058014;0.123749;0.058289;0.123749;0.058563;0.123749;0.058838;0.123749;0.059113;0.123749;0.059387;0.123749;0.059662;
0.124023;0.058838;0.123749;0.058838;0.123749;0.059113;0.124023;0.059662;0.124023;0.059937;0.124298;0.060516;0.124298;0.061340;0.124573;0.061890;0.124847;0.062744;0.125122;0.063568;0.125427;0.064117;0.125702;0.064972;0.125977;0.065521;0.126251;0.066620;0.126801;0.067474;0.127075;0.068298;0.127350;0.068848;0.127930;0.069702;0.128204;0.070251;0.128479;0.070801;0.128754;0.071075;0.129028;0.071625;0.129028;0.071899;0.129303;0.072479;0.129578;0.072754;0.129578;0.073029;0.129852;0.073029;0.130157;0.073029;0.130157;0.073303;
0.127655;0.067749;0.127655;0.067474;0.127350;0.067474;0.127655;0.067474;0.127655;0.067169;0.127655;0.067474;0.127930;0.067749;0.127930;0.068024;0.127930;0.068298;0.128204;0.068573;0.128204;0.068848;0.128204;0.069397;0.128479;0.069702;0.128754;0.070251;0.128754;0.070526;0.129028;0.071075;0.129303;0.071625;0.129303;0.072479;0.129578;0.073029;0.129852;0.073578;0.130157;0.074127;0.130157;0.074402;0.130432;0.074982;0.130707;0.075256;0.130707;0.075531;0.130981;0.075806;0.131256;0.075806;0.131256;0.076080;0.131531;0.076355;0.131805;0.076355;0.132080;0.076630;0.132355;0.076630;0.132660;0.076630;0.132935;0.076630;0.133209;0.076630;0.133484;0.076904;0.133759;0.076904;0.134033;0.076904;0.134308;0.077209;0.134583;0.077209;0.134857;0.077484;0.135162;0.077484;0.135437;0.077759;0.135986;0.077759;0.136261;0.078033;0.136536;0.078033;0.136810;0.078308;0.137085;0.078308;0.137360;0.078308;0.137665;0.078583;0.137939;0.078583;0.138214;0.078857;0.138489;0.078857;0.138763;0.078857;0.139038;0.078857;0.139038;0.079132;0.138763;0.079132;0.138763;0.078857;0.139038;0.078857;0.139313;0.078583;0.139587;0.078583;0.139862;0.078308;0.140167;0.078308;0.140442;0.078308;0.140717;0.078033;0.140991;0.078033;0.141266;0.078033;0.141541;0.078033;0.141815;0.078033;0.142090;0.077759;0.142395;0.077759;0.142670;0.077759;0.142944;0.077759;0.143219;0.077484;0.143494;0.077484;0.143768;0.077484;
0.156006;0.064392;0.155731;0.064972;0.155457;0.065247;0.155182;0.065521;0.155182;0.066071;0.154907;0.066620;0.154633;0.067474;0.154053;0.068024;0.153778;0.068848;0.153503;0.069397;0.153229;0.069702;0.152954;0.069977;0.152954;0.070251;0.152679;0.070526;0.152679;0.070801;0.152405;0.070801;0.152405;0.071075;0.152405;0.070801;0.152679;0.070526;0.152679;0.070251;0.152954;0.069977;0.153229;0.069702;0.153229;0.069397;0.153503;0.068848;0.153778;0.068573;0.153778;0.068024;0.154053;0.067474;0.154327;0.066895;0.154327;0.066620;
0.155457;0.063843;0.155457;0.064117;0.155182;0.064392;0.155182;0.064972;0.154907;0.065521;0.154633;0.066345;0.154327;0.067169;0.154053;0.068298;0.153503;0.069122;0.152954;0.070251;0.152405;0.071075;0.151825;0.072205;0.151550;0.073303;0.151001;0.074127;0.150726;0.074707;0.150177;0.075256;0.150177;0.075531;0.149902;0.075806;0.150177;0.075806;0.150452;0.075531;
0.136536;0.079987;0.136810;0.079987;0.136810;0.080261;0.137085;0.080536;0.137085;0.081085;0.137360;0.081360;0.137665;0.081940;0.137939;0.082489;0.138489;0.083313;0.139038;0.084137;0.139313;0.084991;0.139862;0.086090;0.140442;0.086945;0.140991;0.087769;0.141541;0.088593;0.142090;0.089447;0.142670;0.090546;0.143219;0.091675;0.143494;0.092773;0.144043;0.093597;0.144592;0.094177;0.145172;0.094727;0.145447;0.095001;0.145996;0.095551;0.146271;0.096100;0.146545;0.096680;0.146545;0.096954;0.146545;0.097229;0.146820;0.097504;0.146820;0.097778;0.146545;0.097778;
0.164368;0.069122;0.164917;0.069122;0.165192;0.069122;0.165741;0.069122;0.166016;0.069122;0.166565;0.069122;0.167145;0.069122;0.167419;0.069122;0.167694;0.069122;0.168243;0.069122;0.168793;0.069122;0.169098;0.069397;0.169647;0.069702;0.169922;0.069702;0.170197;0.069977;0.170746;0.069977;0.171021;0.069977;0.171021;0.070251;0.171295;0.070251;0.171600;0.070526;0.171875;0.070526;0.171875;0.070801;0.171875;0.071075;0.171875;0.071350;0.171875;0.071625;0.171875;0.072205;0.171875;0.072479;0.171875;0.073029;0.171600;0.073303;0.171295;0.073853;0.171295;0.074402;0.171021;0.074982;0.170471;0.075256;0.170197;0.075806;0.169647;0.076355;0.169373;0.076904;0.169098;0.077484;0.168793;0.077759;0.168518;0.078033;0.168243;0.078308;0.167969;0.078583;0.167694;0.078857;0.167694;0.078583;0.167694;0.078308;0.167419;0.078308;0.167419;0.078033;0.167419;0.077759;0.167419;0.077484;
0.160461;0.073578;0.160736;0.073578;0.161011;0.073578;0.161560;0.073578;0.162140;0.073578;0.162689;0.073578;0.163239;0.073303;0.163788;0.073303;0.164642;0.073303;0.165192;0.073029;0.165741;0.073029;0.166290;0.072754;0.166870;0.072754;0.167419;0.072479;0.167969;0.072479;0.168518;0.072205;0.169098;0.072205;0.169373;0.071899;0.169647;0.071899;0.170197;0.071899;0.170471;0.071899;0.170746;0.071899;0.171021;0.071899;0.171021;0.072205;0.171021;0.072479;0.171021;0.072754;0.171021;0.073029;0.171021;0.073303;0.171021;0.073578;0.171021;0.073853;0.171021;0.074402;0.170746;0.074707;0.170471;0.074982;0.170197;0.075531;0.169922;0.075806;0.169647;0.076080;0.169373;0.076355;0.169373;0.076630;0.169098;0.076630;0.169098;0.076904;0.168793;0.076904;
0.165741;0.074402;0.165741;0.074707;0.165741;0.074982;0.165741;0.075256;0.165741;0.075531;0.165741;0.075806;0.165466;0.076080;0.165466;0.076355;0.165466;0.076630;
0.123474;0.034912;0.123199;0.035187;0.122925;0.035187;0.122620;0.035461;0.122345;0.035767;0.121796;0.036316;0.121246;0.036865;0.120697;0.037689;0.120117;0.037964;0.119293;0.038544;0.118744;0.039093;0.117889;0.039368;0.117340;0.039917;0.116791;0.040192;0.115967;0.040466;0.115387;0.041046;0.114563;0.041321;0.114288;0.041870;0.113739;0.042145;0.113464;0.042419;0.113464;0.042694;0.113464;0.042999;0.113190;0.043274;0.113190;0.043549;0.113190;0.043823;0.113190;0.044098;0.113190;0.044373;0.113464;0.044373;0.113464;0.044647;0.113464;0.044922;0.113739;0.045197;0.113739;0.045502;0.114014;0.045776;0.114288;0.046051;0.114838;0.046326;0.115112;0.046875;0.115387;0.047150;0.115692;0.047424;0.115967;0.047729;0.116241;0.048004;0.116516;0.048279;0.116791;0.048553;0.117065;0.049103;0.117340;0.049377;0.117340;0.049652;0.117615;0.049652;0.117889;0.049652;0.117889;0.049377;0.117889;0.049103;0.117615;0.048828;0.117615;0.048553;0.117615;0.048279;0.117889;0.048279;
0.117889;0.048279;0.117889;0.048553;0.117615;0.049103;0.117615;0.049652;0.117615;0.049927;0.117615;0.050232;0.117340;0.050781;0.117340;0.051056;0.117340;0.051605;0.117340;0.051880;0.117065;0.052155;0.117065;0.052734;0.116791;0.053009;0.116791;0.053284;0.116791;0.053558;0.116516;0.053833;0.116516;0.054108;0.116516;0.054382;0.116516;0.054657;0.116516;0.054932;0.116516;0.055237;0.116516;0.055511;0.116516;0.055786;0.116791;0.056061;0.116791;0.056335;0.117065;0.056335;0.117340;0.056610;0.117615;0.056610;0.117889;0.056885;0.118195;0.056885;0.118469;0.057159;0.118744;0.057434;0.119293;0.057739;0.119568;0.057739;0.119843;0.058014;0.120392;0.058289;0.120697;0.058563;0.120972;0.058563;0.121521;0.058838;0.121796;0.058838;0.122070;0.059113;0.122345;0.059113;0.122345;0.059387;0.122620;0.059387;0.122620;0.059113;0.122345;0.058838;
0.119019;0.048004;0.119019;0.047729;0.119293;0.047729;0.119568;0.047729;0.119843;0.048004;0.120117;0.048279;0.120392;0.048553;0.120697;0.048828;0.120972;0.049103;0.121246;0.049103;0.121521;0.049377;0.121796;0.049377;0.122070;0.049377;0.122070;0.049652;0.122070;0.049927;0.122070;0.050232;0.122070;0.050507;0.122070;0.050781;0.122070;0.051056;0.122070;0.051331;0.122070;0.051605;0.121796;0.051880;0.121796;0.052155;0.121796;0.052734;0.121796;0.053009;0.121796;0.053284;0.121796;0.053833;0.121796;0.054108;0.121796;0.054657;0.121796;0.054932;0.121796;0.055237;0.121796;0.055511;0.121796;0.055786;0.121796;0.056061;0.121796;0.056335;0.121796;0.056610;0.122070;0.056610;0.122345;0.056885;0.122620;0.056885;0.122925;0.057159;0.123199;0.057159;0.123199;0.057434;0.123474;0.057434;0.123474;0.057739;0.123749;0.057739;0.123749;0.058014;0.123749;0.057739;0.123474;0.057739;0.123474;0.057434;0.123474;0.057159;
0.123199;0.046326;0.123199;0.046051;0.123199;0.045776;0.123474;0.045502;0.123474;0.045197;0.123749;0.044922;0.124023;0.044647;0.124023;0.044373;0.124298;0.044098;0.124298;0.043823;0.124298;0.044098;0.124298;0.044373;0.124298;0.044647;
0.124023;0.044647;0.124023;0.044922;
0.124023;0.044922;
0.124023;0.044922;0.124298;0.044647;0.124573;0.044647;0.124847;0.044373;0.125122;0.044373;0.125427;0.044098;0.125977;0.044098;0.126526;0.043823;0.126801;0.043549;0.127350;0.043274;0.127930;0.042999;0.128204;0.042694;0.129028;0.042419;0.129303;0.042419;0.129578;0.042145;0.129852;0.042145;0.129852;0.041870;0.130157;0.041870;0.130157;0.041595;0.130432;0.041321;0.130707;0.041321;0.130707;0.041046;0.130981;0.040771;0.131256;0.040466;0.131531;0.040192;0.131805;0.039917;0.132080;0.039642;0.132355;0.039368;0.132660;0.039093;0.132935;0.038818;0.132935;0.038544;0.133209;0.038269;0.133484;0.037964;0.133484;0.037689;0.133759;0.037415;0.133759;0.037140;0.133759;0.037415;0.133759;0.037689;0.133484;0.037689;
0.124847;0.036865;0.125122;0.037415;0.125427;0.037964;0.125427;0.038269;0.125702;0.038269;0.125702;0.038544;0.125977;0.038818;0.126251;0.038818;0.126526;0.038818;0.126801;0.038818;0.127075;0.038818;0.127350;0.038818;0.127655;0.038818;0.127655;0.038544;0.128204;0.038544;0.128479;0.038269;0.128754;0.038269;0.129028;0.037964;0.129578;0.037689;0.130157;0.037415;0.130432;0.037140;0.130981;0.036591;0.131531;0.036316;0.131805;0.036041;0.132660;0.035461;0.132935;0.035461;0.133209;0.035187;0.133484;0.035187;0.133484;0.034912;0.133759;0.034912;0.133484;0.034912;0.133209;0.034912;0.132935;0.034912;0.132660;0.034912;0.132355;0.035187;0.132080;0.035187;0.131531;0.035187;
0.129303;0.032959;0.129028;0.033264;0.128754;0.033539;0.128754;0.033813;0.128754;0.034088;0.128479;0.034363;0.128479;0.034637;0.128479;0.034912;0.128204;0.035187;0.128479;0.035187;0.128754;0.035187;0.129028;0.035187;0.129303;0.035187;0.129578;0.034912;0.130157;0.034637;0.130432;0.034637;0.130707;0.034363;0.131256;0.034363;0.131805;0.034088;0.132080;0.033813;0.132660;0.033813;0.132935;0.033539;0.133209;0.033539;0.133484;0.033539;0.133484;0.033264;0.133759;0.033264;0.133484;0.033264;0.133484;0.033539;
0.135712;0.034363;0.135712;0.034637;0.135437;0.034637;0.135437;0.034912;0.135437;0.035187;0.135162;0.035461;0.134857;0.036041;0.134857;0.036591;0.134583;0.036591;0.134308;0.037140;0.134308;0.037415;0.134033;0.037964;0.134033;0.038269;0.133759;0.038544;
0.140442;0.051605;0.141266;0.051331;0.141815;0.051331;0.142090;0.051331;0.142670;0.051056;0.142944;0.051056;0.143219;0.051056;0.143494;0.051056;0.143768;0.051056;0.144043;0.051056;0.144318;0.051056;0.144043;0.051056;0.143768;0.051056;0.143494;0.051056;0.143219;0.051056;0.142944;0.051056;0.142670;0.051056;0.142395;0.051056;0.142090;0.051056;0.141815;0.051056;0.141541;0.051056;0.141266;0.051056;0.141541;0.051056;0.141815;0.051056;0.142090;0.051056;0.142395;0.051056;0.142944;0.051056;0.143219;0.051056;0.143768;0.051056;0.144318;0.051056;0.144897;0.051056;0.145447;0.051331;0.145996;0.051331;0.146271;0.051605;0.146820;0.051605;0.147095;0.051605;0.147400;0.051880;0.147949;0.051880;0.148224;0.052155;0.148499;0.052155;0.148499;0.052429;0.148773;0.052429;0.148499;0.052429;
0.142944;0.053284;0.142670;0.053284;0.142395;0.053284;0.142090;0.053284;0.142090;0.053558;0.142090;0.053833;
0.141541;0.053833;0.141266;0.053833;0.141541;0.053833;0.141815;0.053558;0.142090;0.053558;0.142395;0.053284;0.142670;0.053284;0.142944;0.053284;0.142944;0.053009;0.143219;0.053009;0.142944;0.053009;0.142670;0.053009;
0.142670;0.053009;0.142944;0.053009;0.143219;0.052734;0.143494;0.052734;0.143768;0.052734;0.144043;0.052734;0.144318;0.052734;0.144592;0.052429;0.144897;0.052429;0.145172;0.052429;0.145447;0.052429;0.145721;0.052734;0.145996;0.052734;0.146271;0.052734;0.146545;0.053009;0.146820;0.053009;0.147095;0.053284;0.147400;0.053558;0.147675;0.053558;0.147949;0.053833;0.148224;0.053833;0.148499;0.054108;0.148773;0.054108;0.149048;0.054382;0.148773;0.054382;0.148499;0.054382;
0.142090;0.056061;0.142395;0.056061;0.142395;0.056335;0.142670;0.056335;0.142944;0.056335;0.142944;0.056610;0.142670;0.056610;0.142944;0.056610;0.142944;0.056885;0.143219;0.056885;0.143494;0.056885;0.143494;0.057159;0.143768;0.057159;0.144043;0.057159;0.144318;0.057159;0.144592;0.057159;0.144897;0.057159;0.145172;0.056885;0.145447;0.056885;0.145721;0.056885;0.145996;0.056885;0.145996;0.056610;0.146271;0.056610;0.146545;0.056610;0.146820;0.056610;0.147095;0.056335;0.147400;0.056335;0.147675;0.056335;0.147949;0.056335;0.147949;0.056061;0.148224;0.056061;0.147949;0.056061;0.147949;0.056335;0.147675;0.056335;0.147400;0.056610;0.147095;0.056610;0.146820;0.056610;0.146545;0.056885;0.146820;0.056885;0.146820;0.056610;0.147095;0.056610;0.147400;0.056335;
0.129852;0.052429;0.130157;0.052734;
0.125702;0.052734;0.125977;0.052734;0.126251;0.052734;0.126526;0.052734;0.127075;0.052429;0.127350;0.052429;0.127930;0.052429;0.128479;0.052429;0.128754;0.052429;0.129028;0.052429;0.129303;0.052429;0.129578;0.052429;0.129852;0.052429;0.129578;0.052429;0.129303;0.052429;0.129028;0.052429;0.128754;0.052734;0.128479;0.052734;0.127930;0.052734;0.127655;0.052734;0.127350;0.052734;0.126801;0.053009;0.126526;0.053009;0.126251;0.053009;0.125977;0.053009;0.125702;0.053009;0.125427;0.053009;0.125427;0.053284;0.125122;0.053284;0.125122;0.053558;0.125122;0.053833;0.125122;0.054108;
0.124573;0.054657;0.124573;0.054382;0.124847;0.054108;0.125122;0.053833;0.125427;0.053558;0.125977;0.053284;0.126251;0.053009;0.126801;0.053009;0.127350;0.052734;0.127655;0.052734;0.128204;0.052429;0.128479;0.052429;0.128754;0.052429;0.129028;0.052429;0.129303;0.052429;0.129578;0.052429;0.129852;0.052429;0.129852;0.052734;0.130157;0.052734;0.130157;0.053009;0.130432;0.053009;
0.124847;0.055786;0.125122;0.055786;0.125427;0.055511;0.125702;0.055511;0.125977;0.055511;0.125977;0.055786;0.125702;0.055786;0.125427;0.055786;0.125427;0.055511;0.125122;0.055511;0.124847;0.055237;0.124847;0.054932;0.124573;0.054932;0.124573;0.054657;0.124298;0.054382;0.124298;0.054108;0.124298;0.053833;0.124573;0.053833;0.124847;0.053833;0.125122;0.053833;0.125427;0.053833;0.125702;0.053558;0.125977;0.053558;0.126526;0.053558;0.127350;0.053558;0.127655;0.053558;0.127930;0.053558;0.128204;0.053558;0.128479;0.053558;0.128754;0.053558;0.129028;0.053558;0.129303;0.053833;0.129578;0.053833;0.129852;0.054108;0.130157;0.054382;0.130432;0.054657;0.130707;0.054932;0.130981;0.055237;0.130981;0.055511;0.131256;0.055511;0.130981;0.055511;0.130707;0.055511;0.130432;0.055511;0.130432;0.055237;0.130157;0.055237;0.129852;0.055237;0.129852;0.054932;0.129578;0.054932;0.129852;0.054932;0.130157;0.054932;0.130432;0.054932;0.130432;0.055237;0.130707;0.055237;0.130981;0.055237;0.130981;0.055511;0.130981;0.055237;0.130707;0.055237;0.130707;0.054932;0.130432;0.054932;0.130432;0.054657;0.130157;0.054382;0.129852;0.054108;0.129578;0.054108;0.129303;0.053833;0.129028;0.053833;0.128754;0.053833;0.128479;0.053833;0.128204;0.054108;0.127930;0.054108;0.127655;0.054108;0.127350;0.054382;0.126801;0.054382;0.126526;0.054657;0.126251;0.054932;0.125977;0.054932;0.125702;0.055237;0.125427;0.055511;0.125122;0.055786;
